Transaction_ID,Time_Seconds,Amount,V1,V2,V3,Class,Fraud_Probability,Predicted_Class,Status,Potential_Loss_Saved
TRX_000677,75880,36.4,0.2238807709493886,1.9885936902467722,0.9879290147379859,0,0.0,Legitimate,Approved,0.0
TRX_000678,8702,163.4,0.5254466235008279,-1.913942317102124,0.5276563467858706,0,0.0,Legitimate,Approved,0.0
TRX_000679,384,67.34,0.45701858594187356,-0.7287074564934322,-0.68969402944833,0,0.02,Legitimate,Approved,0.0
TRX_000680,404,237.69,2.1187381554713505,-0.24543031786830485,0.755120765512043,0,0.0,Legitimate,Approved,0.0
TRX_000681,40943,24.36,1.4609546976674859,-1.3374859149743448,-0.7360079004574849,0,0.0,Legitimate,Approved,0.0
TRX_000682,47926,16.09,0.7733882340106046,-0.6781312602473685,-0.26052139411986386,0,0.0,Legitimate,Approved,0.0
TRX_000683,29189,52.39,0.466398051696469,0.6657171045877183,-0.8614343033969547,0,0.0,Legitimate,Approved,0.0
TRX_000684,12763,212.38,-0.7062421517552093,0.7975842635630513,-0.8532191994363895,0,0.0,Legitimate,Approved,0.0
TRX_000685,18384,10.82,-0.48007058802267916,-1.304032810362785,0.1938023409560849,0,0.0,Legitimate,Approved,0.0
TRX_000686,60100,134.31,-0.8049055693287669,1.5576612356384572,1.9552432699569464,0,0.0,Legitimate,Approved,0.0
TRX_000687,9860,53.26,-1.2641429509157611,1.5501966041876127,-0.11710357067542476,0,0.0,Legitimate,Approved,0.0
TRX_000688,80642,21.3,-0.9474686276291443,0.54985119626123,1.5751283547546682,0,0.0,Legitimate,Approved,0.0
TRX_000689,50612,148.9,2.6557714209035175,-0.027363504232656335,-0.6571030156839677,0,0.0,Legitimate,Approved,0.0
TRX_000690,23574,9.98,1.1843684522306557,1.1627552129589191,0.2467312619921026,0,0.0,Legitimate,Approved,0.0
TRX_000691,23524,64.56,0.3039588257367777,1.6309567617151823,0.7524419733397508,0,0.0,Legitimate,Approved,0.0
TRX_000692,69172,27.51,1.2588710314420324,0.07346394582841981,0.24491831365313352,0,0.0,Legitimate,Approved,0.0
TRX_000693,10916,101.24,0.6824343036551813,-0.14733922257754237,-0.03441869332491377,0,0.01,Legitimate,Approved,0.0
TRX_000694,4809,46.29,-1.2367051154938071,0.1581046933740941,-0.17075682921165702,0,0.0,Legitimate,Approved,0.0
TRX_000695,32201,99.19,-2.0887613538893444,1.0937050913756556,-0.727415602086898,0,0.0,Legitimate,Approved,0.0
TRX_000696,53330,34.75,-1.6166574974815586,2.0335483162364434,0.6338027575779518,0,0.0,Legitimate,Approved,0.0
TRX_000697,13456,21.44,-0.7305788094783355,0.19047070479590403,-1.1412261061856013,0,0.0,Legitimate,Approved,0.0
TRX_000698,56397,30.54,-1.0118293250180208,-0.4017549961766809,-1.5755904186793093,0,0.0,Legitimate,Approved,0.0
TRX_000699,38765,39.76,0.13739127906422077,0.7169757715404981,1.422228857414782,0,0.0,Legitimate,Approved,0.0
TRX_000700,34816,47.1,0.5394121428563626,0.14759404661138006,-1.3548266586116715,0,0.0,Legitimate,Approved,0.0
TRX_000701,45106,65.52,-1.1460386627182784,0.5414131549055828,0.26907123776176056,0,0.0,Legitimate,Approved,0.0
TRX_000702,53932,33.67,1.827562279192018,1.3340759031126221,-1.6471374738069133,0,0.0,Legitimate,Approved,0.0
TRX_000703,17100,65.34,-1.0923974205942628,1.4271007449366175,-0.4604901012956522,0,0.0,Legitimate,Approved,0.0
TRX_000704,57091,304.55,0.37073670963657707,0.19994498602245395,-0.34111763620370195,0,0.0,Legitimate,Approved,0.0
TRX_000705,21949,16.06,-0.42961202386264974,1.1888236770202838,0.14073804118570143,0,0.0,Legitimate,Approved,0.0
TRX_000706,70080,90.44,0.6287598124786599,-1.3101803776091925,-2.0308835034364927,0,0.0,Legitimate,Approved,0.0
TRX_000707,37744,16.76,0.37620288112664274,-0.3454139186584514,0.92139069916978,0,0.0,Legitimate,Approved,0.0
TRX_000708,45543,12.89,0.7068717753859914,0.8102416341084355,0.8332610108091221,0,0.0,Legitimate,Approved,0.0
TRX_000709,36187,139.15,0.663463197166907,-1.1528414059280985,-1.5033629622311646,0,0.0,Legitimate,Approved,0.0
TRX_000710,7239,13.45,-0.5021123505848532,-0.1824348540428236,-0.028935394105344587,0,0.0,Legitimate,Approved,0.0
TRX_000711,14489,32.29,0.259629205595121,-0.8226359436037243,0.1820107868519941,0,0.0,Legitimate,Approved,0.0
TRX_000712,58017,14.88,-0.48919832436439525,1.1716481944722585,0.46888290213905603,0,0.0,Legitimate,Approved,0.0
TRX_000713,61877,371.73,-1.277115439957367,1.3227000747231559,0.3396657913250102,0,0.0,Legitimate,Approved,0.0
TRX_000714,43125,32.19,0.5478449605497437,-0.43782503915931353,1.7293733802845839,0,0.0,Legitimate,Approved,0.0
TRX_000715,49922,11.02,-0.9768656307529093,0.47832698338205965,-0.20411303372823408,0,0.0,Legitimate,Approved,0.0
TRX_000716,32049,13.9,-0.08349878230564003,-0.26765291273590425,0.7840846278765862,0,0.0,Legitimate,Approved,0.0
TRX_000717,37131,276.34,1.0269465590338387,1.2001753403495294,-1.0441532988666864,0,0.0,Legitimate,Approved,0.0
TRX_000718,42944,26.73,0.7355994546761739,0.22191694498658004,-1.2053630386859975,0,0.0,Legitimate,Approved,0.0
TRX_000719,73963,30.52,1.5329826228903778,-0.8128063982908789,-1.3003728955680418,0,0.0,Legitimate,Approved,0.0
TRX_000720,24285,146.12,0.561769835513574,-1.490558963301487,0.765494850583242,0,0.0,Legitimate,Approved,0.0
TRX_000721,37626,118.33,0.5017536884642612,-1.2597043913973576,1.4882692058653493,0,0.0,Legitimate,Approved,0.0
TRX_000722,42808,13.76,0.2252010409915622,1.933406979492674,1.0213926807393525,0,0.0,Legitimate,Approved,0.0
TRX_000723,53871,14.95,2.722530110204835,1.8236769617824924,-0.2433842309460021,0,0.0,Legitimate,Approved,0.0
TRX_000724,19198,19.05,-1.5194797692754831,-0.014213405061493172,-1.474041912481384,0,0.0,Legitimate,Approved,0.0
TRX_000725,19758,23.88,-1.465354749846547,-0.22763492162841334,-0.050884101068951824,0,0.0,Legitimate,Approved,0.0
TRX_000726,15254,76.12,-1.2729817185548475,1.555420176194532,-0.8056541989401645,0,0.0,Legitimate,Approved,0.0
TRX_000727,44238,30.36,-0.7337489137338813,1.0022222655658117,-0.32333674009823143,0,0.0,Legitimate,Approved,0.0
TRX_000728,1252,24.38,-1.7310004139247912,-0.04666199884019472,-0.058283651918464,0,0.0,Legitimate,Approved,0.0
TRX_000729,39764,33.28,0.9477902043592303,-0.3009352338334649,-0.7905108407662799,0,0.0,Legitimate,Approved,0.0
TRX_000730,77709,18.82,-0.3946811100274459,1.1410860737338202,-0.46194767693425676,0,0.0,Legitimate,Approved,0.0
TRX_000731,37441,156.94,0.06154463440099566,0.013736652528959493,0.15428169323723762,0,0.0,Legitimate,Approved,0.0
TRX_000732,53682,16.5,0.963997878014305,-0.07385482064734707,-0.36501422000980316,0,0.0,Legitimate,Approved,0.0
TRX_000733,59494,34.01,-1.3134301377696842,-0.11554611389968264,-0.20165293894872843,0,0.0,Legitimate,Approved,0.0
TRX_000734,81317,61.4,-1.7289038864332982,1.0852553804126241,0.9071660392326775,0,0.0,Legitimate,Approved,0.0
TRX_000735,65215,65.03,0.45022762036012753,-0.050051037595494875,-0.5671294351932384,0,0.0,Legitimate,Approved,0.0
TRX_000736,78587,22.44,0.4673617160414986,0.23456254165811297,0.5813870318301445,0,0.0,Legitimate,Approved,0.0
TRX_000737,6949,99.13,0.3070425042321559,-1.4364480017287558,1.7146514744312435,0,0.0,Legitimate,Approved,0.0
TRX_000738,55393,282.34,0.28966486406736974,1.0743540947310033,-0.30467979983077426,0,0.0,Legitimate,Approved,0.0
TRX_000739,73553,200.77,-1.4311644010421118,0.5303774173686907,0.49642654283678883,0,0.0,Legitimate,Approved,0.0
TRX_000740,6941,2.77,0.6444154935499131,1.1209759011422582,-1.1888025374753848,0,0.0,Legitimate,Approved,0.0
TRX_000741,25934,30.47,1.6829752457099487,0.5602700217342281,-1.7871418357440343,0,0.0,Legitimate,Approved,0.0
TRX_000742,23386,17.08,0.8471582105247228,-0.01401657767851773,-0.25297471100310875,0,0.0,Legitimate,Approved,0.0
TRX_000743,61886,57.75,-1.903550806918536,1.5037598363330698,1.6689133420170248,0,0.0,Legitimate,Approved,0.0
TRX_000744,75745,94.83,0.9183396956073193,-0.4914242015658642,0.5569712880223615,0,0.0,Legitimate,Approved,0.0
TRX_000745,83251,10.49,-0.2844031530334921,-0.08030632361385395,0.6725152968447378,0,0.0,Legitimate,Approved,0.0
TRX_000746,53413,78.88,-0.17564193837061703,1.313867561210063,-1.3923062860049569,0,0.0,Legitimate,Approved,0.0
TRX_000747,56800,32.25,-0.1650314355841275,1.5437733986403503,1.4675033866034846,0,0.0,Legitimate,Approved,0.0
TRX_000748,42318,25.47,-0.49556487419002015,0.15650778074784513,1.186602873902547,0,0.0,Legitimate,Approved,0.0
TRX_000749,70173,56.18,-0.03222504720076679,0.2233780442960245,-0.9118476293087803,0,0.0,Legitimate,Approved,0.0
TRX_000750,70390,28.64,-1.600274433157497,1.3523130993630756,0.05399684734000739,0,0.0,Legitimate,Approved,0.0
TRX_000751,52329,102.81,-2.016498596097373,-1.2979488860750517,-0.15621470060718837,0,0.01,Legitimate,Approved,0.0
TRX_000752,43088,22.34,1.066210276339207,-1.013104138172327,0.4248187884188239,0,0.0,Legitimate,Approved,0.0
TRX_000753,39811,125.64,1.3893976762483087,-0.885915597311171,1.8871073954461322,0,0.0,Legitimate,Approved,0.0
TRX_000754,55479,32.42,-0.6703358382402815,0.09536288052759212,0.36480705818432424,0,0.0,Legitimate,Approved,0.0
TRX_000755,85392,3.07,2.066747523424478,0.5486550709681953,-0.851952313141508,0,0.0,Legitimate,Approved,0.0
TRX_000756,19963,14.83,-1.3991871720287483,-0.29805386942623363,1.9862609542515595,0,0.0,Legitimate,Approved,0.0
TRX_000757,55123,29.83,-0.757972902064362,-0.10561842472694519,-2.35716140591787,0,0.0,Legitimate,Approved,0.0
TRX_000758,73477,47.92,-0.669169523023542,0.9753778429689379,-0.42371519656640594,0,0.0,Legitimate,Approved,0.0
TRX_000759,14388,30.0,-2.244640254095404,-0.758454827830907,-1.064002648689333,0,0.0,Legitimate,Approved,0.0
TRX_000760,5569,16.49,0.12923653755188722,0.2719981493648046,-0.572669801580368,0,0.01,Legitimate,Approved,0.0
TRX_000761,69836,196.56,0.24662815437851593,1.432632863738447,1.4835362823772766,0,0.0,Legitimate,Approved,0.0
TRX_000762,36586,134.85,1.5541416172816425,-0.7769266298227351,-0.18096197837160896,0,0.0,Legitimate,Approved,0.0
TRX_000763,12015,9.9,0.5859852898257566,-0.07035396864486068,0.13801121868409394,0,0.03,Legitimate,Approved,0.0
TRX_000764,45002,14.26,0.9222003719606215,-0.5556358971708312,-1.2316602142268815,0,0.0,Legitimate,Approved,0.0
TRX_000765,6254,45.56,-0.6017447424936145,-1.9422716613239883,0.5333907487625693,0,0.0,Legitimate,Approved,0.0
TRX_000766,17144,28.44,-0.1899481125739517,1.192017967702131,1.5363927505441424,0,0.02,Legitimate,Approved,0.0
TRX_000767,24214,2.14,0.8508018932308624,-0.3445424717631352,0.5172471394398488,0,0.0,Legitimate,Approved,0.0
TRX_000768,80719,16.14,-0.5279724532489464,-1.0364959883336815,-0.49870235305243676,0,0.0,Legitimate,Approved,0.0
TRX_000769,71774,68.93,1.309019464708099,-0.427951442751052,0.8681406979274724,0,0.0,Legitimate,Approved,0.0
TRX_000770,6090,37.05,-0.15713397988852754,0.015157407983441215,-0.5251732222954498,0,0.0,Legitimate,Approved,0.0
TRX_000771,11637,13.05,-1.0744903246920263,0.2271247284141898,0.17108577122237462,0,0.01,Legitimate,Approved,0.0
TRX_000772,22415,18.93,1.1121773415905678,-0.12045044616481823,-0.13632743465930994,0,0.0,Legitimate,Approved,0.0
TRX_000773,24071,26.49,1.9585311297107233,0.8006547626373614,-1.1664302977686951,0,0.0,Legitimate,Approved,0.0
TRX_000774,58243,428.69,-0.7348072746988852,1.0405343599107673,-1.270804287974799,0,0.0,Legitimate,Approved,0.0
TRX_000775,41240,34.34,-0.37723505271869096,0.7612461923768624,-0.3626312540667093,0,0.0,Legitimate,Approved,0.0
TRX_000776,83807,16.07,-0.82712359075441,1.3919603128357443,-1.0791163561886332,0,0.0,Legitimate,Approved,0.0
TRX_000777,33434,200.96,0.3426035408502007,-1.173249556819585,-1.4574425113293485,0,0.0,Legitimate,Approved,0.0
TRX_000778,69724,59.13,1.3640431846350634,-1.0670545910917146,0.2097774920746182,0,0.0,Legitimate,Approved,0.0
TRX_000779,75697,14.8,-0.25350499356974304,-0.1509709267237877,1.5999589346034013,0,0.0,Legitimate,Approved,0.0
TRX_000780,28732,33.76,-0.8830664105348813,1.630812159042749,-0.8786853788798331,0,0.0,Legitimate,Approved,0.0
TRX_000781,11314,27.34,-0.6364202219778213,-0.7691405655759066,2.034967495498081,0,0.02,Legitimate,Approved,0.0
TRX_000782,23954,57.32,-1.1942630779828698,0.43083415778446993,1.394756620598387,0,0.0,Legitimate,Approved,0.0
TRX_000783,57108,9.42,-1.0665086009953253,1.127192509216421,0.7014342387235697,0,0.0,Legitimate,Approved,0.0
TRX_000784,36668,10.06,-1.3826527363952341,0.1692104104099467,0.362404518423728,0,0.0,Legitimate,Approved,0.0
TRX_000785,23061,25.61,-0.8093880544245315,-0.2938005933956317,-0.2532684406846497,0,0.0,Legitimate,Approved,0.0
TRX_000786,79252,13.73,-0.43081490876159634,0.886623873286275,-0.15253967483678363,0,0.0,Legitimate,Approved,0.0
TRX_000787,39749,91.58,-0.4130340498266113,-0.5835271229891928,0.9228760573885549,0,0.0,Legitimate,Approved,0.0
TRX_000788,16907,11.84,0.8335725636470054,1.5567009899939053,-0.4872848979872982,0,0.0,Legitimate,Approved,0.0
TRX_000789,18777,367.77,-0.3686945710032162,0.627128146862174,1.410486908036997,0,0.0,Legitimate,Approved,0.0
TRX_000790,51745,28.45,0.40966406322833726,-0.2175382780051198,0.30792743927463695,0,0.0,Legitimate,Approved,0.0
TRX_000791,81818,37.77,-0.8679438033576161,-0.6848793605821012,-0.5606604754125082,0,0.0,Legitimate,Approved,0.0
TRX_000792,23624,47.04,0.6455407508367791,1.0828971475864253,0.20577491854545543,0,0.0,Legitimate,Approved,0.0
TRX_000793,23321,30.79,1.2901116750877375,-0.3088478318198203,0.5890301495760583,0,0.0,Legitimate,Approved,0.0
TRX_000794,10488,107.74,-1.1467336085876552,-0.442685215796859,0.5537814491352037,0,0.02,Legitimate,Approved,0.0
TRX_000795,22574,38.3,-1.6870496146273544,0.1952300544173797,-0.5404142573245062,0,0.0,Legitimate,Approved,0.0
TRX_000796,5240,19.66,0.3471555370903958,-1.5419460659615962,1.5938323428105237,0,0.0,Legitimate,Approved,0.0
TRX_000797,43221,8.46,-0.07457264494333637,0.8343700879509736,0.2618686457336677,0,0.0,Legitimate,Approved,0.0
TRX_000798,10478,48.98,1.0335834891510418,-0.5936540997180613,0.2577966296072023,0,0.0,Legitimate,Approved,0.0
TRX_000799,55645,82.63,0.4340025383466093,-2.570194396073014,-0.41001215636988286,0,0.0,Legitimate,Approved,0.0
TRX_000800,19262,9.32,0.34568746964469205,0.6553123796346128,-1.052978432603537,0,0.0,Legitimate,Approved,0.0
TRX_000801,52796,22.62,-1.9667375554394497,1.6373962170125238,0.6008609342203587,0,0.0,Legitimate,Approved,0.0
TRX_000802,4432,86.98,-0.5897267810407254,0.6398645841772453,-1.3754784310440646,0,0.0,Legitimate,Approved,0.0
TRX_000803,64291,14.13,-0.8229325952602147,-0.25295183024232076,-1.6801649561002634,0,0.0,Legitimate,Approved,0.0
TRX_000804,79104,14.01,0.10535289940950747,0.3735055262894658,-0.13158178007444132,0,0.0,Legitimate,Approved,0.0
TRX_000805,59399,28.46,1.1064625743196475,-0.08281686256253817,1.363699477663474,0,0.0,Legitimate,Approved,0.0
TRX_000806,79714,123.39,0.799566781408102,1.168679555045814,-1.585025064539487,0,0.0,Legitimate,Approved,0.0
TRX_000807,50428,82.98,-0.3184722375671746,-0.5794989073615886,-0.703912652162993,0,0.0,Legitimate,Approved,0.0
TRX_000808,302,123.48,-0.6156239521377849,0.7250409233434169,-0.18936409046000077,0,0.0,Legitimate,Approved,0.0
TRX_000809,82558,12.26,-0.7461230799643929,0.27793644412903096,-1.5173490348096343,0,0.0,Legitimate,Approved,0.0
TRX_000810,55,17.12,1.085509804616429,-1.4427041547551915,-2.097452521943423,0,0.0,Legitimate,Approved,0.0
TRX_000811,8717,27.7,1.44510485167628,-0.6074631166816535,-1.1318880991255904,0,0.0,Legitimate,Approved,0.0
TRX_000812,28699,24.37,1.6316082291970826,0.35524885513732873,-0.22785120954692986,0,0.0,Legitimate,Approved,0.0
TRX_000813,73686,15.23,0.8548909546373226,0.9516793462048107,0.054692387161661846,0,0.0,Legitimate,Approved,0.0
TRX_000814,67661,53.56,-0.7742986853185686,1.7142435961142353,-1.1557714863990505,0,0.0,Legitimate,Approved,0.0
TRX_000815,44247,6.49,-1.0482011188328229,0.7954820294529654,0.01160249351726354,0,0.0,Legitimate,Approved,0.0
TRX_000816,16748,38.46,-0.016484276500847994,1.4705870593277932,1.2936834554270107,0,0.02,Legitimate,Approved,0.0
TRX_000817,4621,174.49,0.9676913320915789,1.0796562998406576,-0.25361476072977013,0,0.0,Legitimate,Approved,0.0
TRX_000818,15034,35.82,-2.1125783179782553,-0.9016773436927465,-2.7660094594586027,0,0.12,Legitimate,Approved,0.0
TRX_000819,5126,14.41,1.350507805472274,0.9110229139189914,-0.43014634297784093,0,0.04,Legitimate,Approved,0.0
TRX_000820,5122,9.2,0.84911747808798,1.8408343658659085,0.7004933349926776,0,0.0,Legitimate,Approved,0.0
TRX_000821,18030,47.5,-0.35796053074599665,-0.4933036613659251,1.066716017724912,0,0.0,Legitimate,Approved,0.0
TRX_000822,82838,187.99,-2.615447379546213,-0.42633258623291154,-0.2252041788906477,0,0.0,Legitimate,Approved,0.0
TRX_000823,84717,40.99,0.8616184899251476,-1.711694438641273,-1.572733599706354,0,0.0,Legitimate,Approved,0.0
TRX_000824,55658,23.68,1.2581921192454675,0.037624215468098375,-0.5902001054869283,0,0.0,Legitimate,Approved,0.0
TRX_000825,38638,15.44,-1.4629116881609716,-2.002939894394204,1.077252919375969,0,0.0,Legitimate,Approved,0.0
TRX_000826,67067,7.56,1.5349797427333975,1.0299511318213534,0.028824492428040752,0,0.0,Legitimate,Approved,0.0
TRX_000827,34674,43.49,-0.35138451108332525,-0.5065526416556282,0.4111808614163725,0,0.0,Legitimate,Approved,0.0
TRX_000828,35854,6.68,-0.6292567275362634,-0.4499121648120786,-1.1020214306076643,0,0.0,Legitimate,Approved,0.0
TRX_000829,46271,82.7,1.4156083877998233,0.013324730784222671,0.1335802424968453,0,0.0,Legitimate,Approved,0.0
TRX_000830,73688,62.0,-1.9649124031247314,-0.3843234006065912,-0.46537925959471255,0,0.0,Legitimate,Approved,0.0
TRX_000831,38518,26.68,-0.19332656303065862,0.33181194747543946,0.06444531105807855,0,0.0,Legitimate,Approved,0.0
TRX_000832,10267,63.29,0.08222507573138087,-0.15115791778187054,1.8313807216026985,0,0.02,Legitimate,Approved,0.0
TRX_000833,1062,39.36,-0.571685459859028,0.33157309738340784,-1.7507430686543655,0,0.0,Legitimate,Approved,0.0
TRX_000834,50448,62.73,0.021738913453721375,1.064381738716927,-0.36833875339681504,0,0.0,Legitimate,Approved,0.0
TRX_000835,6229,81.02,0.2500031375391202,1.6543141437163034,0.399712266293653,0,0.02,Legitimate,Approved,0.0
TRX_000836,56793,25.66,-0.7883206235488615,-1.0155166480185684,-0.6893912158830681,0,0.0,Legitimate,Approved,0.0
TRX_000837,47915,9.06,-0.6936087090138259,0.9306119264339755,-0.8739786477178144,0,0.0,Legitimate,Approved,0.0
TRX_000838,4632,316.72,-0.4364214682522761,-0.4765460483129961,0.22199739521405668,0,0.0,Legitimate,Approved,0.0
TRX_000839,3596,26.76,-0.31851205790736864,-0.22382986745446207,0.9404306119013789,0,0.01,Legitimate,Approved,0.0
TRX_000840,6168,21.59,0.0906760356620399,0.9891911742168791,1.1983258298120163,0,0.0,Legitimate,Approved,0.0
TRX_000841,7561,51.62,-0.798188418925538,-0.48447833916690186,-2.7988153354422085,0,0.0,Legitimate,Approved,0.0
TRX_000842,73794,27.3,0.26879534190177595,-0.4809896813391084,0.10143500726337416,0,0.0,Legitimate,Approved,0.0
TRX_000843,82152,9.41,1.180426938984435,1.9642366715628778,-0.022436935648581225,0,0.0,Legitimate,Approved,0.0
TRX_000844,26734,10.06,-1.273682056664511,0.48776924101864294,-1.6011617549113282,0,0.0,Legitimate,Approved,0.0
TRX_000845,6371,13.59,0.9678993465658838,0.6304903684257325,-0.503230367852658,0,0.01,Legitimate,Approved,0.0
TRX_000846,26069,47.34,-0.8066453974992398,-0.30626010187459196,-0.3880764226085676,0,0.0,Legitimate,Approved,0.0
TRX_000847,79905,16.52,-1.6537853323495988,0.29517407537073626,2.1303393852911165,0,0.0,Legitimate,Approved,0.0
TRX_000848,12910,84.4,0.12274595202896339,0.44690449160176915,0.5582498891301614,0,0.0,Legitimate,Approved,0.0
TRX_000849,73479,28.36,-0.4999908064221752,-0.14843814346278306,1.4713589084640857,0,0.0,Legitimate,Approved,0.0
TRX_000850,77735,30.61,0.06067368522515969,0.3939072529901289,0.6386025575183024,0,0.0,Legitimate,Approved,0.0
TRX_000851,81264,35.16,-1.8830020015313278,-0.7760711897264526,0.8271533670812705,0,0.0,Legitimate,Approved,0.0
TRX_000852,23275,11.71,-0.6589973559251573,-0.35752199423268316,-0.14430354295524633,0,0.0,Legitimate,Approved,0.0
TRX_000853,72274,118.54,1.8314450381933673,1.4724333622342047,-1.0948698404275536,0,0.0,Legitimate,Approved,0.0
TRX_000854,81449,45.16,-1.3406878758344005,1.0319721438531473,-0.32345576252513414,0,0.0,Legitimate,Approved,0.0
TRX_000855,60004,27.85,1.5040463020271357,-0.965346199135122,-0.8195826539887062,0,0.0,Legitimate,Approved,0.0
